Trajectory_ID,Timestamp,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Cartesian_x,Cartesian_y,Cartesian_z,Cartesian_rx,Cartesian_ry,Cartesian_rz,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Voltage_1,Voltage_2,Voltage_3,Voltage_4,Voltage_5,Voltage_6
3,1735835744.7885938,-1.20260097471954,-1.1787537145600773,-1.6395621605041768,-1.8235658432236725,1.546112251210218,1.1074787026388662,-0.05214000000000016,-0.23526000000000002,0.35882,1.1250599999999975,2.899999999999999,-0.10700000000000605,1.4840440082197617e-17,0.7720142019867087,2.0173655666612365,0.9743246455862274,-0.019330744338285005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835744.8891244,-1.20260097471954,-1.1787537145600773,-1.6395621605041768,-1.8235658432236725,1.546112251210218,1.1074787026388662,-0.05214000000000016,-0.23526000000000002,0.35882,1.1250599999999975,2.899999999999999,-0.10700000000000605,1.4840440082197617e-17,0.7720142019867087,2.0173655666612365,0.9743246455862274,-0.019330744338285005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835744.9893632,-1.20260097471954,-1.1787537145600773,-1.6395621605041768,-1.8235658432236725,1.546112251210218,1.1074787026388662,-0.05214000000000016,-0.23526000000000002,0.35882,1.1250599999999975,2.899999999999999,-0.10700000000000605,1.4840440082197617e-17,0.7720142019867087,2.0173655666612365,0.9743246455862274,-0.019330744338285005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835745.0911865,-1.20260097471954,-1.1787537145600773,-1.6395621605041768,-1.8235658432236725,1.546112251210218,1.1074787026388662,-0.05214000000000016,-0.23526000000000002,0.35882,1.1250599999999975,2.899999999999999,-0.10700000000000605,1.4840440082197617e-17,0.7720142019867087,2.0173655666612365,0.9743246455862274,-0.019330744338285005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835745.192401,-1.2026454539795406,-1.1787889752399305,-1.6395439553617983,-1.8235493461334622,1.5461095777654599,1.10743461002955,-0.05214743930086095,-0.23526620627780043,0.35881978803972586,1.1250625870159756,2.900004629923849,-0.10700434451937758,-0.005352522696877042,0.767621648559615,2.018019707423367,0.9752042843723694,-0.020697610946266792,-0.0014225655272323025,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835745.2929027,-1.20311466327954,-1.1791609382382298,-1.6393519103027803,-1.823375319224077,1.5460813757417875,1.106969479486632,-0.05222595475219959,-0.23533166722222448,0.35881753387697335,1.1250898815376429,2.9000534816154975,-0.10705014333742476,-0.018332735388952862,0.757490839191683,2.019666556535979,0.9773261696983008,-0.024032456224454372,-0.004869853568958178,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835745.3935916,-1.2059786752595398,-1.1814313674118289,-1.6381796842839718,-1.8223130743936276,1.5459092330889066,1.10413036387835,-0.052706738205894124,-0.23573088550208138,0.35880305342088853,1.1252566520681564,2.900352097810246,-0.10732845514405404,-0.04731265473280454,0.737557733840129,2.023552494173292,0.9819268511438863,-0.03160953119672765,-0.012528332513866508,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835745.4941204,-1.2146925596795404,-1.1883392496206664,-1.6346131342439065,-1.8190811470333674,1.5453854813757746,1.0954922277817305,-0.05418575245059308,-0.23694170925477392,0.3587513666754062,1.1257658117619185,2.901265156281716,-0.10816208157821436,-0.09052541731540004,0.7147078329982705,2.029428391961901,0.9880924594516985,-0.04336170397687324,-0.023739400293291718,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835745.594747,-1.23351837471954,-1.203263307195173,-1.6269078207294108,-1.8120987653796314,1.5442539477906292,1.0768300623676403,-0.057464575078355506,-0.23953642335513983,0.35860040516992064,1.1268746451257372,2.9032604341306167,-0.10989494404093571,-0.08806775566664034,0.7457021604909341,2.0301384220128447,0.9851901105478131,-0.0444471277683492,-0.022385394419031448,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835745.695262,-1.25696157471954,-1.2218477703797577,-1.6173126342581101,-1.8034038233950724,1.5428448843271392,1.0535906501400145,-0.061707722932099945,-0.2427218968386432,0.3583370374812844,1.1282717121770929,2.905786856178936,-0.11192083289747391,-0.09123926457851904,0.7791360621326636,2.0319249664745884,0.9828358995197725,-0.047217567825685626,-0.022385745390017413,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835745.79599,-1.28787837471954,-1.2463568873682727,-1.6046585400603934,-1.791936968087425,1.5409866169708044,1.02294260465309,-0.06757599701785826,-0.24683284908293313,0.3578612304630213,1.1301402734283346,2.909185636487428,-0.11436455717490669,-0.09575829590331099,0.8234961178998833,2.034022148579687,0.9796128493709428,-0.050878167848487615,-0.022386257013312837,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835745.89664,-1.3312223747195402,-1.2807175963274862,-1.5869180540170182,-1.7758609389882078,1.5383814074959243,0.9799753867138064,-0.07632523419750538,-0.2523910861005406,0.3569466327945747,1.1328060233104469,2.914068565109861,-0.11734378925458565,-0.10273657976737782,0.8861514501074295,2.0364584781989024,0.9748701755676507,-0.05601572723943482,-0.02238706767924265,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835745.9971716,-1.3808159747195408,-1.3200326400668656,-1.5666196374278538,-1.7574669708095705,1.5354005631665266,0.9308128954902538,-0.08708045364609411,-0.2583969233421321,0.3555433503504396,1.1359148102972951,2.919805305933143,-0.12009582291677943,-0.1116334995321701,0.9584155453076075,2.0385102048510246,0.9691279202123783,-0.06188784002105402,-0.02238812896252625,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835746.0975456,-1.4415343080528737,-1.3681667527504011,-1.5417679221944418,-1.734946905898104,1.531751062029139,0.8706223763585768,-0.10131495782232483,-0.2651265686488647,0.3533032680348561,-1.1384175999359814,-2.9234800809002555,0.12233538697265724,-0.023848365059701525,1.122385911828985,2.0403646349579136,0.9549377648979952,-0.04121615007337348,-2.833270686180223e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835746.1979258,-1.5059343080528738,-1.419219485700137,-1.515409318900021,-1.7110613329470716,1.5278802727576766,0.8067821946658426,-0.11765984524919455,-0.2713647383553161,0.35029579394409605,-1.1361803511360968,-2.9148327543973234,0.12295798196862333,-0.02586558758268006,1.2174412984133482,2.0482345482703295,0.95355164084917,-0.04418917247232941,-3.1384420953444856e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835746.298476,-1.567534308052874,-1.4680525346085798,-1.4901967418357929,-1.6882142631678239,1.5241777786719297,0.7457176730467054,-0.13444139262655877,-0.2763127994488202,0.34680839496415344,-1.1340232782836919,-2.906545496966864,0.12235570692018045,-0.02773421730831434,1.3083140798242459,2.0548185114492883,0.9522412539271458,-0.04699622587050447,-3.430325487963451e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835746.3989184,-1.6263343080528738,-1.5146658994757303,-1.4661301910017563,-1.6664056965603598,1.5206435797718985,0.6874288115011655,-0.15144173119459914,-0.27997224001229426,0.3429216831532608,-1.1319688390882376,-2.8986720543647184,0.12069187441842942,-0.029447555000205107,1.394810409811349,2.06023897315343,0.9510062123836565,-0.04964218262663096,-3.7089189659585133e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835746.4993916,-1.6879343080528741,-1.563498948384173,-1.4409176139375282,-1.643558626781111,1.5169410856861516,0.6263642898820284,-0.1701966482316165,-0.2825581582089355,0.3382659940512347,-1.1298418193430233,-2.8905146872862484,0.11781841784979645,-0.0311536767049306,1.4849607417225068,2.0650093928579167,0.9497305875047557,-0.052379099362136805,-4.0007505739672964e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835746.5999186,-1.7453343080528736,-1.609002471230676,-1.4174240762185883,-1.6222693117595393,1.5134910343789785,0.569463258373287,-0.18845435554257967,-0.2837046936090684,0.33339160066040446,-1.1279010618995096,-2.8830429774963124,0.11411474550050474,-0.03264838281602423,1.56834990164662,2.06861629372259,0.948560219726009,-0.05489726603870852,-4.2726543771921305e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835746.7007444,-1.8041343080528742,-1.6556158360978266,-1.3933575253845518,-1.6004607451520751,1.5099568354789474,0.5111743968277471,-0.20783709804346567,-0.28350945006887324,0.3278648081743925,-1.1259717246866736,-2.8755628225440937,0.10931452733254957,-0.03407151449443805,1.6529722842057304,2.0714714270810863,0.9473810570087148,-0.0574448987739881,-4.551155576277319e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835746.8014214,-1.862934308052874,-1.702229200964977,-1.3692909745505162,-1.578652178544611,1.5064226365789164,0.4528855352822072,-0.227793698762007,-0.2818310859589047,0.32180199813135063,-1.1241187437159563,-2.8683011179746463,0.10352109786935153,-0.03537295022736179,1.7366001622546463,2.0734760943878263,0.9462233041730078,-0.05996046232907087,-4.829617772837371e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835746.9019613,-1.9203343080528743,-1.7477327238114801,-1.3457974368315755,-1.5573628635230392,1.502972585271743,0.39598450377346583,-0.247707698590994,-0.2786785137659908,0.31537138518347285,-1.1223992581288824,-2.861462491365788,0.0969362909863907,-0.036514664667395405,1.8171013364781856,2.0746127019958096,0.9451151023185581,-0.06238552361652551,-5.10140826122593e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835747.002532,-1.9763343080528744,-1.7921264046373375,-1.3228769122277315,-1.5365928000873588,1.4996066815574278,0.340471302301523,-0.26742516336804084,-0.2740931512481879,0.30861556245960775,-1.1208209710734005,-2.8550642634347834,0.08965810711181864,-0.03749595469628917,1.8943943988365026,2.074941101753494,0.9440560750743816,-0.06472266058694987,-5.3665262725879355e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835747.103058,-2.0323343080528744,-1.836520085463194,-1.2999563876238875,-1.5158227366516783,1.4962407778431124,0.2849581008295803,-0.28730103286385983,-0.267961481730697,0.3013900072756566,-1.1193539023341017,-2.848969078934741,0.0815699761002406,-0.038337260129126104,1.9703012719452275,2.0744997088472434,0.9430200602504932,-0.06703178880075686,-5.631597707187644e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835747.2035882,-2.089734308052874,-1.882023608309698,-1.2764628499049469,-1.4945334216301065,1.4927907265359392,0.2280570693208388,-0.3076989885950893,-0.2600264863947017,0.2935039088867167,-1.1179786402348457,-2.8430683847133698,0.07247725762837506,-0.03904571698927261,2.046506789132826,2.0732500123266853,0.9419831696495887,-0.0693700637414543,-5.903243778979795e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835747.3046863,-2.147134308052874,-1.927527131156202,-1.252969312186007,-1.4732441066085347,1.4893406752287661,0.17115603781209754,-0.32797419481438256,-0.250388052559704,0.2851407153690323,-1.1167461202453215,-2.837550106901454,0.06261450497316913,-0.03959048518999354,2.1209326043075554,2.0711954095426592,0.9409727333289539,-0.0716799591403199,-6.174833169181313e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835747.4072907,-2.2087343080528745,-1.9763601800646446,-1.2277567351217789,-1.450397036829286,1.4856381811430193,0.11009151619296054,-0.349420341648393,-0.23812778023723777,0.27564602373270597,-1.1155959717845403,-2.83208725451624,0.05122561885968357,-0.03998504890446801,2.198643254624308,2.0680982272929294,0.9399190231888256,-0.07412800552662605,-6.466227431808103e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835747.5079234,-2.221207142248515,-1.9871270091957651,-1.2220774123643778,-1.445603524263892,1.4849877931922233,0.09775831958893196,-0.35380800560777403,-0.23555145579666914,0.2734946321614777,-1.1154676134474082,-2.8311558568943624,0.04866787867871917,-0.046909842455692734,2.069997676847081,2.0741008435535613,0.9616011935441519,-0.07864999060825659,-0.008087069808478398,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835747.6084542,-2.225020693730265,-1.9969550091957649,-1.2160712396195708,-1.44289315090961,1.4855272384426084,0.09421954188465972,-0.3559007402876375,-0.23584270007404606,0.27159829352797504,-1.116037807338797,-2.831723930488337,0.04672967405304907,-0.04853646432761243,2.0840272136264093,2.071492980560593,0.9596274348495337,-0.0785250484502682,-0.008086117427318785,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835747.7086756,-2.231576835960184,-2.013851009195765,-1.2057456093085968,-1.4382335591112838,1.4864546363822204,0.08813578241260196,-0.35949699053876766,-0.2362900205212267,0.26828899088742353,-1.1170261659173684,-2.8327142384871955,0.04341588462625071,-0.05135720239378068,2.1079413271163348,2.066954880012843,0.9562216717399554,-0.07830218141360755,-0.00808450119091818,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835747.809237,-2.242800504448108,-2.0427758091957653,-1.1880688342364563,-1.4302566556519896,1.4880422784231586,0.07772080099822128,-0.36564503412970506,-0.23689753956680742,0.262480778552183,-1.1187418857410478,-2.8344495387776196,0.0377973808170067,-0.056248178915558125,2.148259631625711,2.0590276232744134,0.9503568937537492,-0.07789568325201751,-0.008081796184248412,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835747.90964,-2.257965308435608,-2.0818574091957647,-1.1641849473069232,-1.419478702123019,1.490187413089159,0.06364865053756949,-0.3739224044108424,-0.23739654803740884,0.2543510203386763,-1.1211074645797874,-2.8368735938085465,0.03031742525821939,-0.06295214814602275,2.201432130981103,2.048006474787918,0.9423714370308024,-0.07729251328946803,-0.00807826553174372,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835748.01021,-2.2766139942529566,-2.129917409195764,-1.1348141025658354,-1.4062246785773524,1.4928253596432401,0.04634363868700747,-0.38402756432778135,-0.23749461556705168,0.24391959690948256,-1.1240908018717048,-2.8399780831114567,0.02129945152720688,-0.07128303605675064,2.2646436268615084,2.033980317305971,0.9324713783747801,-0.07645758411348064,-0.0080741197125864,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835748.1107442,-2.2995753923809232,-2.189091809195765,-1.0986509291358084,-1.38990551730185,1.4960733601544725,0.025036653808732462,-0.396304977792452,-0.23682106142431214,0.23043957160274162,-1.1278758997830305,-2.8439845833551263,0.010478358941101723,-0.08154736215822339,2.338947113683262,2.016024520195908,0.920192457790112,-0.07527306046191547,-0.008069312433395549,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835748.2114103,-2.3240208213147846,-2.2520907425290986,-1.0601504736679024,-1.3725316232995226,1.4995312839808863,0.0023525654211732083,-0.40910068304238145,-0.23512720813440777,0.21534903960020368,-1.1320401655227308,-2.848468720790045,-0.0006868283587710648,-0.02337870368521443,2.569896616122175,2.0354883978971414,0.924460111776301,-0.05941894625775135,1.122349939741708e-05,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835748.3118405,-2.34900990509833,-2.316490742529098,-1.020793786166319,-1.3547713420606362,1.5030661104079115,-0.020836006430183573,-0.42179874333701367,-0.23234582896165068,0.19917569990449166,-1.1364390669817943,-2.8532801474108225,-0.011706724230691988,-0.023111486575996244,2.646457896621274,2.025807938936436,0.9190196204777284,-0.0564045038619287,1.0740597962962298e-05,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835748.412231,-2.37345574793006,-2.3794907425290983,-0.9822926788278128,-1.3373971538921605,1.5065240927821753,-0.04352047889346711,-0.4337580431298075,-0.22859664897634596,0.1826667444506903,-1.140879810205888,-2.8582038152022435,-0.022087213921685327,-0.022656193414808345,2.717587265258825,2.0151912897308626,0.9135783971694069,-0.05336332471209647,1.0257207825882977e-05,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835748.5128913,-2.395728626954525,-2.436890742529098,-0.9472138921416189,-1.3215673380053259,1.5096746989453933,-0.06418855380445887,-0.4441820822181319,-0.22430050791520556,0.16707244426849302,-1.1450428829276211,-2.862871492531903,-0.031188392971461868,-0.02208052539210201,2.77740409904259,2.004707977967727,0.9086207524966232,-0.05057045690294086,9.816401775123439e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835748.6141834,-2.4207177107380704,-2.501290742529098,-0.9078572046400346,-1.3038070567664395,1.5132095253724185,-0.08737712565581468,-0.45525872556347924,-0.2184943149431688,0.1489956523210026,-1.1498449331337395,-2.868308625852395,-0.04098081952484882,-0.02125752615631822,2.838573538399923,1.9920323020692317,0.9030589082918558,-0.047413541178457294,9.321450688902206e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835748.7147107,-2.445706794521616,-2.5656907425290982,-0.8685005171384503,-1.2860467755275522,1.5167443517994437,-0.11056569750717138,-0.46559492629239724,-0.21166652301324074,0.1303569803619862,-1.1547840211653517,-2.8739508606753197,-0.05031579098971953,-0.020255217714278215,2.893184785557008,1.9783969249659812,0.8974978448025972,-0.044233549510985036,8.826139797361907e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835748.8152251,-2.470695878305162,-2.6300907425290987,-0.829143829636867,-1.2682864942886658,1.5202791782264689,-0.13375426935852808,-0.47510371427722126,-0.20384677535825352,0.11121304296166187,-1.1598581646263315,-2.879791014814846,-0.05917810712651655,-0.019056870400687334,2.941938743094644,1.9634817082232456,0.8918169229389639,-0.04096255263612018,8.31974442116353e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835748.9157295,-2.494909982619535,-2.6924935233334284,-0.7910077000818072,-1.2510770076865931,1.5237043800697452,-0.15622370051389556,-0.48344925016372137,-0.19535841369062157,0.09223637081257173,-1.1649017866842497,-2.8856317756753818,-0.06730043864703729,0.0703290829224924,3.153780315816337,2.003722034377817,0.9163302088410898,-0.02228747737197074,0.008075285879859723,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835749.0162888,-2.5158598441100355,-2.7464839413765505,-0.7580126067432511,-1.2361874889187217,1.5266678390216855,-0.17566408386913857,-0.48992341307852943,-0.1873221702443949,0.07552232801268714,-1.1693646301785336,-2.8908239354066234,-0.07394780962107853,0.0779776477517054,3.1884353583043894,1.9983046632218293,0.9177426246035435,-0.019310708933141633,0.008071971842875702,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835749.116786,-2.532695353843181,-2.7898711594196723,-0.7314974331083715,-1.2242221287538344,1.5290493030734547,-0.19128656248751508,-0.49459228674287953,-0.18042008342711982,0.0619183193308271,-1.1730166663944772,-2.895086287071006,-0.07902796031388012,0.08355835366869441,3.212457015017028,1.9932377344429877,0.9187294361927598,-0.0170791443603609,0.00806950787450794,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835749.2173455,-2.543782626926256,-2.818444451371265,-0.7140354746886457,-1.2163421644528851,1.5306176513265228,-0.20157497605039154,-0.4973955378310866,-0.17566746521041915,0.052885547161637486,-1.1754533172989037,-2.8979357101332774,-0.08224380772594435,0.08693477986606093,3.226383999275895,1.9895468092990296,0.9192986144666956,-0.01569026040534314,0.008067982177899733,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835749.3176548,-2.553002208938339,-2.8422044694143858,-0.6995150460371686,-1.2097896085105422,1.5319218056694641,-0.21013026930477796,-0.49955723137303826,-0.17159458183582676,0.0453346211597464,-1.1774983925773113,-2.9003301335660363,-0.08483837588893894,0.08955198076445321,3.2368074854484874,1.9862604594935513,0.9197192271508715,-0.014585262400005182,0.00806677215262562,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835749.418187,-2.5579740096707195,-2.855017422859928,-0.691684682609707,-1.2062560424128161,1.532625090862749,-0.21474384215570996,-0.5006578642070703,-0.1693538514519741,0.04124892340049771,-1.178608298041984,-2.9016306164476524,-0.08620727670246274,0.09088928063734841,3.2419892350435764,1.9844056186258094,0.9199252094392931,-0.014008451529790288,0.008066141737786784,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835749.5187032,-2.5592364913533174,-2.8582709963427964,-0.6896963305160941,-1.205358769430097,1.532803674985878,-0.21591535958554164,-0.5009299999999998,-0.16878000000000037,0.04020999999999959,-1.1788909194860522,-2.9019618667855176,-0.08655148522808119,-7.892629396005445e-17,3.065565952151064,1.9272606153611993,0.8884354694862805,-0.02979801424876987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835749.620416,-2.5592364913533174,-2.8582709963427964,-0.6896963305160941,-1.205358769430097,1.532803674985878,-0.21591535958554164,-0.5009299999999998,-0.16878000000000037,0.04020999999999959,-1.1788909194860522,-2.9019618667855176,-0.08655148522808119,-7.892629396005445e-17,3.065565952151064,1.9272606153611993,0.8884354694862805,-0.02979801424876987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835749.7213657,-2.559169867306714,-2.8575873563277963,-0.6902057024331816,-1.2054642885488853,1.5328306377188194,-0.21582811608730612,-0.5008962119032204,-0.16880149785995274,0.04040948588384595,-1.1789168222449222,-2.901932097141995,-0.08643731567184886,0.006679956539235467,3.1207904376561673,1.9406629858479798,0.8971245462840052,-0.028099830435418426,0.000992115333399649,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835749.8219302,-2.5587745754929094,-2.8535312037027962,-0.693227892757422,-1.2060903514493466,1.5329906122048038,-0.2153104855557153,-0.5006937439191518,-0.16892766315080487,0.04159247430227567,-1.1790704965084104,-2.901755621987707,-0.08575986832838073,0.01478410959076034,3.1880325489334407,1.9576539844523992,0.907961323774501,-0.02588942717535249,0.0022245219402522265,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835749.9225483,-2.557833853798961,-2.8438783077027963,-0.7004201489640289,-1.2075802658155768,1.5333713220100371,-0.21407862025136737,-0.50019818944477,-0.16921837155983174,0.04440359604399971,-1.1794361360123464,-2.901336698086988,-0.08414725707778724,0.023835476506525597,3.265993458357764,1.9779194186341404,0.9205857827386452,-0.02308767172494155,0.0037007540508452313,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835750.0228987,-2.5558190134706527,-2.8232037083277963,-0.7158245432177273,-1.2107713685297128,1.5341867273248084,-0.2114402077323323,-0.4990721677461953,-0.1697957238718095,0.05040384450672368,-1.1802189022391865,-2.900444440505853,-0.08069142507721726,0.017332982370590992,3.2160598029045424,1.9696965713735306,0.9140919541228276,-0.023657227949739644,0.002987826516601208,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835750.1231923,-2.5528782419177114,-2.793027980327796,-0.7383081136402065,-1.2154289604750375,1.5353768567460364,-0.2075892978751641,-0.49727206283752695,-0.17052727720269742,0.05910744250671293,-1.181360521526013,-2.8991543585336688,-0.07564275960118846,0.014848917055252885,3.199892310285648,1.9715002421416739,0.9136576490439461,-0.02273896885725349,0.002986593068352867,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835750.223763,-2.5495145415811082,-2.758512512327796,-0.7640251719144207,-1.2207563867345108,1.5367381453271851,-0.20318456716093003,-0.4949885658457876,-0.17120185416972922,0.06897662480999096,-1.1826650818317022,-2.897696509194643,-0.06986130713154164,0.011970807682622634,3.17935541410782,1.973273463222683,0.9130717128123261,-0.021709215473685456,0.002985201689757368,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835750.324859,-2.544865425195047,-2.7108071843277957,-0.7995698355465786,-1.22811965404133,1.5386196414223956,-0.19709659745777408,-0.4914463412867401,-0.17184859152854884,0.08244902457169297,-1.184466051295014,-2.8957127351270597,-0.061858974623964745,0.007946571603975274,3.1474365645488787,1.9752303119391414,0.9121186348004318,-0.020322279672962604,0.002983312810617313,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835750.425388,-2.5393106906194007,-2.6538091630094622,-0.8420383727183323,-1.2369172388085214,1.5408676409444857,-0.18982273012526552,-0.4866433132712383,-0.1721863353824274,0.09825845265551467,-1.1866147264891889,-2.893389929490787,-0.05228075954960898,5.219588501221499e-05,3.070386941546248,1.9701654453083781,0.9065964134528772,-0.01981994478777323,0.0023514605767431746,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835750.5259154,-2.533171034010775,-2.590809163009462,-0.8889789117043749,-1.2466412226857448,1.5433523582489816,-0.18178291345533726,-0.4806386977324395,-0.1720097966337552,0.11532194684065372,-1.1889858905803958,-2.890882493271885,-0.04167302596626386,-0.011466498222058094,2.897055976582465,1.9556501023572963,0.8956276091359323,-0.02209660332374098,-5.30161725551973e-06,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835750.626761,-2.52759976479533,-2.533641477103389,-0.931573863910975,-1.2554649950039796,1.5456070493351532,-0.17448739418345038,-0.4745856840776388,-0.17135296026163968,0.13038900558326633,-1.1911342777503429,-2.8886616083029395,-0.032028995325686954,-0.01950071859702846,2.698064074828512,1.9447363571624041,0.8878400762843573,-0.02551407407161102,-0.0029887410142077626,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835750.7274008,-2.5227433104148487,-2.4838086207282526,-0.9687037232357838,-1.2631566440825166,1.547572455058451,-0.16812791752638745,-0.46886244231967616,-0.17039858668529115,0.14316806273534938,-1.1930046055014745,-2.8867678634675853,-0.02360861586062237,-0.015283997285937856,2.6579717807680243,1.9608054091734726,0.8969430030334893,-0.023863186040185298,-0.0029867998398964285,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835750.8285122,-2.518803621473856,-2.443382841388439,-0.9988244830951754,-1.2693963206940166,1.5491668460659649,-0.16296893570684734,-0.4639276546488601,-0.1693660658519769,0.1532740038439912,-1.1945202852546093,-2.885260449755741,-0.016768688375647104,-0.011885013910689907,2.622916093617711,1.9738677415682402,0.9043824671628363,-0.02248891695574747,-0.002985256988872155,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835750.9290833,-2.516104386011565,-2.415685553907333,-1.0194613974255642,-1.273671367946542,1.5502592258991696,-0.1594343148560151,-0.4604016215382709,-0.16852656956036646,0.16005593410562324,-1.1955579478049683,-2.8842425658088136,-0.012077811437971063,-0.009577835548947273,2.5976230110629643,1.982821625937522,0.9095005436367531,-0.021529500832934683,-0.002984216415814678,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835751.0295665,-2.514143420686152,-2.39556377456752,-1.034453892148882,-1.2767771434684683,1.551052828015406,-0.15686645109466824,-0.45776837570415374,-0.16784998364474596,0.1649078257323003,-1.196311406826183,-2.8835106805738664,-0.008667654478798099,-0.007916675865024151,2.578611283078914,1.9893251038565516,0.9132266428761564,-0.020823511740298468,-0.002983468865094569,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835751.1298933,-2.513215788804431,-2.386045195227706,-1.0415460706344728,-1.2782463261991737,1.5514282403773083,-0.15565172676371208,-0.4565021743189138,-0.1675105029979243,0.16718048553801346,-1.1966677167872433,-2.8831666899093435,-0.007053823280148509,-0.0071360146363156065,2.569433840824375,1.9924004459609288,0.9149910335375194,-0.020486935852916853,-0.0029831177049782194,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835751.2300396,-2.513134066702208,-2.385206631645372,-1.0421708742301687,-1.2783757576079768,1.551461313289117,-0.15554471251818747,-0.4563899999999999,-0.16748000000000002,0.1673800000000001,-1.196699103386299,-2.8831364537029804,-0.006911628484895389,-3.1823624103161785e-17,2.717410199231299,2.0123170132433907,0.9265060113025291,-0.015179730603991975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835751.330614,-2.513134066702208,-2.385206631645372,-1.0421708742301687,-1.2783757576079768,1.551461313289117,-0.15554471251818747,-0.4563899999999999,-0.16748000000000002,0.1673800000000001,-1.196699103386299,-2.8831364537029804,-0.006911628484895389,-3.1823624103161785e-17,2.717410199231299,2.0123170132433907,0.9265060113025291,-0.015179730603991975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1735835751.4309506,-2.513134066702208,-2.385206631645372,-1.0421708742301687,-1.2783757576079768,1.551461313289117,-0.15554471251818747,-0.4563899999999999,-0.16748000000000002,0.1673800000000001,-1.196699103386299,-2.8831364537029804,-0.006911628484895389,-3.1823624103161785e-17,2.717410199231299,2.0123170132433907,0.9265060113025291,-0.015179730603991975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
